StartLat,StartLon,Hour
25.101875,55.38374,15
25.124641,55.411636,15
25.16569,55.41466,15
25.127089,55.396484,15
25.113419,55.37241,15
25.125006,55.41144,15
25.11814,55.39196,15
25.12314,55.37447,15
25.093872,55.379555,15
25.122475,55.378353,15
25.17114,55.409424,15
25.122839,55.410347,15
25.163115,55.404724,15
25.11226,55.375393,15
25.127195,55.396484,15
25.164038,55.390564,15
25.122969,55.397625,15
25.161356,55.39977,15
25.171377,55.409447,15
25.090052,55.385372,15
25.116144,55.377346,15
25.131058,55.420067,15
25.161913,55.4223,15
25.124771,55.402107,15
25.11786,55.391422,15
25.117174,55.39269,15
25.159725,55.371574,15
25.11533,55.36207,15
25.10179,55.383377,15
25.176119,55.386272,15
25.14878,55.3973,15
25.122925,55.397667,15
25.125778,55.426292,15
25.17054,55.411163,15
25.182491,55.377068,15
25.171162,55.409275,15
25.113527,55.41215,15
25.1617,55.324883,15
25.111702,55.375908,15
25.103699,55.368675,15
25.151785,55.399254,15
25.113504,55.412193,15
25.09415,55.384384,15
25.175518,55.38784,15
25.171783,55.409897,15
25.124405,55.381165,15
25.125994,55.38138,15
25.162321,55.4176,15
25.121208,55.387558,15
25.111166,55.376465,15
25.166828,55.40361,15
25.151142,55.395435,15
25.116531,55.38964,15
25.104343,55.396206,15
25.111702,55.375824,15
25.123117,55.399662,15
25.108698,55.38138,15
25.171934,55.41168,15
25.16863,55.390026,15
25.11696,55.369255,15
25.124105,55.40953,15
25.1143,55.37329,15
25.152237,55.410454,15
25.113205,55.37267,15
25.085438,55.38552,15
25.122753,55.41069,15
25.12449,55.381165,15
25.128998,55.42846,15
25.124577,55.37943,15
25.125414,55.391552,15
25.090567,55.316235,15
25.073936,55.398975,15
25.079752,55.348034,15
25.118376,55.37814,15
25.09164,55.38256,15
25.163502,55.396484,15
25.11063,55.384922,15
25.09576,55.32175,15
25.117819,55.39153,15
25.12726,55.396484,15
25.161163,55.323853,15
25.164574,55.39829,15
25.161655,55.3249,15
25.103527,55.344624,15
25.093678,55.383377,15
25.161484,55.401573,15
25.116295,55.391186,15
25.11357,55.41217,15
25.098356,55.37827,15
25.167149,55.414276,15
25.176311,55.363655,15
25.094086,55.324,15
25.122625,55.400692,15
25.112646,55.376015,15
25.101896,55.38664,15
25.118053,55.377968,15
25.118183,55.37818,15
25.179188,55.377174,15
25.115007,55.372623,15
25.160025,55.32413,15
25.08061,55.355415,15
25.12872,55.404297,15
25.182234,55.369835,15
25.073936,55.398888,15
25.11224,55.375263,15
25.107454,55.341274,15
25.164467,55.381207,15
25.15655,55.411934,15
25.101896,55.38664,15
25.124662,55.411636,15
25.175474,55.385563,15
25.11535,55.36503,15
25.11078,55.380844,15
25.121853,55.397625,15
25.128977,55.418587,15
25.182299,55.381702,15
25.148695,55.39861,15
25.090052,55.37554,15
25.118248,55.34415,15
25.155798,55.407753,15
25.129877,55.426785,15
25.15404,55.41052,15
25.083937,55.360416,15
25.16376,55.41453,15
25.093035,55.383846,15
25.125479,55.41142,15
25.123247,55.399597,15
25.129684,55.417343,15
25.10887,55.37022,15
25.114407,55.373077,15
25.14878,55.39861,15
25.132324,55.422363,15
25.150305,55.4029,15
25.091812,55.382496,15
25.111767,55.376102,15
25.125715,55.426334,15
25.164532,55.41584,15
25.170519,55.401356,15
25.13447,55.38683,15
25.123547,55.4188,15
25.183178,55.361897,15
25.163158,55.421375,15
25.13241,55.3896,15
25.073294,55.400562,15
25.132473,55.422665,15
25.148718,55.399662,15
25.153181,55.41082,15
25.161335,55.39842,15
25.16333,55.40007,15
25.097841,55.378117,15
25.14168,55.399,15
25.096039,55.369923,15
25.128954,55.419533,15
25.114685,55.37284,15
25.132366,55.42232,15
25.171183,55.40938,15
25.108763,55.3814,15
25.132002,55.387924,15
25.105436,55.415306,15
25.118849,55.37975,15
25.123676,55.418865,15
25.079195,55.361103,15
25.129362,55.426353,15
25.172407,55.4067,15
25.177235,55.351875,15
25.132473,55.422535,15
25.148073,55.405907,15
25.165133,55.41507,15
25.169724,55.411507,15
25.14421,55.395584,15
25.101103,55.314087,15
25.163437,55.419617,15
25.171354,55.40947,15
25.12565,55.42627,15
25.170776,55.369705,15
25.129211,55.41672,15
25.145134,55.390476,15
25.110844,55.384964,15
25.173393,55.37093,15
25.115522,55.378056,15
25.13067,55.38726,15
25.170753,55.414963,15
25.117796,55.391422,15
25.172836,55.404617,15
25.116402,55.369686,15
25.169746,55.411358,15
25.129942,55.389877,15
25.162365,55.42058,15
25.112432,55.375652,15
25.09282,55.383934,15
25.13535,55.38829,15
25.095823,55.378826,15
25.11181,55.37595,15
25.11623,55.369816,15
25.090158,55.369213,15
25.111166,55.376446,15
25.164381,55.403267,15
25.111897,55.376015,15
25.073057,55.400734,15
25.181396,55.375652,15
25.127174,55.396507,15
25.115845,55.387196,15
25.117239,55.390198,15
25.123848,55.41878,15
25.168566,55.41226,15
25.095716,55.387882,15
25.124298,55.42528,15
25.105844,55.415604,15
25.127089,55.396484,15
25.11945,55.395176,15
25.130735,55.38638,15
25.123934,55.40026,15
25.117905,55.391808,15
25.111897,55.376015,15
25.118568,55.379063,15
25.125435,55.42614,15
25.114428,55.373013,15
25.158651,55.40451,15
25.1617,55.408096,15
25.069473,55.354385,15
25.122454,55.378506,15
25.099686,55.338444,15
25.170818,55.411762,15
25.124964,55.402195,15
25.153416,55.410885,15
25.167149,55.41316,15
25.132517,55.42264,15
25.11786,55.391445,15
25.168201,55.410282,15
25.12048,55.375843,15
25.154661,55.40492,15
25.121252,55.38758,15
25.122818,55.412643,15
25.11211,55.375973,15
25.10226,55.38597,15
25.130306,55.385715,15
25.168287,55.403503,15
25.12713,55.396507,15
25.110243,55.37962,15
25.118032,55.39179,15
25.14582,55.377323,15
25.111015,55.382797,15
25.121252,55.387516,15
25.086039,55.35269,15
25.161163,55.32409,15
25.112518,55.375736,15
25.121466,55.397537,15
25.123117,55.397774,15
25.160776,55.406914,15
25.128954,55.419315,15
25.121853,55.397903,15
25.117195,55.392582,15
25.121143,55.38741,15
25.124147,55.37258,15
25.162794,55.423073,15
25.091984,55.382454,15
25.165112,55.405178,15
25.131123,55.419983,15
25.111725,55.375973,15
25.123827,55.41876,15
25.118204,55.378227,15
25.162107,55.41893,15
25.120909,55.373764,15
25.111874,55.375996,15
25.117796,55.39138,15
25.09885,55.315228,15
25.116617,55.380714,15
25.154383,55.382816,15
25.16526,55.41498,15
25.120693,55.3784,15
25.160797,55.42187,15
25.156914,55.400047,15
25.123741,55.41024,15
25.176311,55.36503,15
25.164038,55.390564,15
25.121853,55.397797,15
25.114706,55.38996,15
25.104557,55.38359,15
25.113892,55.387367,15
25.13434,55.378353,15
25.104515,55.37348,15
25.10887,55.370308,15
25.171848,55.400326,15
25.179531,55.376682,15
25.121767,55.397686,15
25.11814,55.377495,15
25.092026,55.384384,15
25.11415,55.373505,15
25.123848,55.40979,15
25.096533,55.372,15
25.125994,55.38127,15
25.159725,55.36788,15
25.17833,55.376854,15
25.166677,55.417,15
25.122883,55.410625,15
25.101831,55.38668,15
25.094236,55.37018,15
25.122196,55.398525,15
25.11887,55.379726,15
25.111897,55.37612,15
25.112625,55.385715,15
25.118053,55.391724,15
25.132816,55.384705,15
25.092476,55.384663,15
25.100866,55.316856,15
25.12432,55.425323,15
25.099236,55.31643,15
25.132473,55.42245,15
25.119598,55.394897,15
25.121166,55.396915,15
25.167965,55.401657,15
25.118956,55.41391,15
25.117905,55.391445,15
25.116508,55.369663,15
25.157644,55.37786,15
25.080933,55.35986,15
25.12123,55.38754,15
25.16466,55.405132,15
25.111145,55.411335,15
25.073015,55.400776,15
25.153137,55.410797,15
25.11578,55.38874,15
25.13078,55.388634,15
25.113613,55.37612,15
25.17112,55.355972,15
25.11932,55.37638,15
25.181461,55.381786,15
25.127796,55.404663,15
25.182663,55.37863,15
25.109041,55.377518,15
25.12286,55.41067,15
25.17556,55.38597,15
25.073036,55.400776,15
25.181784,55.37857,15
25.12153,55.37975,15
25.132517,55.42247,15
25.166698,55.411247,15
25.074087,55.399017,15
25.114407,55.373226,15
25.163158,55.404297,15
25.1205,55.3758,15
25.165304,55.3982,15
25.086597,55.366703,15
25.124857,55.38155,15
25.11387,55.373096,15
25.15816,55.397472,15
25.169188,55.403847,15
25.127861,55.42322,15
25.113785,55.372967,15
25.117668,55.37451,15
25.17142,55.41262,15
25.165455,55.39758,15
25.11799,55.391487,15
25.164553,55.42436,15
25.1214,55.397495,15
25.149597,55.389256,15
25.113848,55.37228,15
25.182535,55.377087,15
25.113848,55.37303,15
25.176699,55.351727,15
25.171848,55.34606,15
25.073036,55.400887,15
25.173565,55.404984,15
25.171268,55.40947,15
25.17423,55.40567,15
25.095716,55.373055,15
25.118547,55.392838,15
25.124577,55.41936,15
25.122217,55.349,15
25.14992,55.396187,15
25.10855,55.38024,15
25.158266,55.378117,15
25.168264,55.41243,15
25.168243,55.410217,15
25.170368,55.368183,15
25.123632,55.399857,15
25.110973,55.392925,15
25.09104,55.384514,15
25.124298,55.425304,15
25.12314,55.358227,15
25.164682,55.41863,15
25.124899,55.42582,15
25.167986,55.41406,15
25.123117,55.410454,15
25.114792,55.373055,15
25.116982,55.36932,15
25.169853,55.413975,15
25.12093,55.373676,15
25.17056,55.410713,16
25.131638,55.389576,15
25.113377,55.373978,15
25.12359,55.418846,15
25.127947,55.395283,15
25.147987,55.399857,15
25.16157,55.423203,15
25.123203,55.399513,16
25.11829,55.3784,15
25.164295,55.39758,16
25.125029,55.382473,15
25.122946,55.41056,15
25.12711,55.396484,15
25.115244,55.372368,16
25.168373,55.41247,15
25.117346,55.380974,16
25.124514,55.381252,16
25.124147,55.40947,16
25.124233,55.409424,16
25.154833,55.41153,16
25.165947,55.414574,16
25.130842,55.388653,16
25.162708,55.397987,16
25.116144,55.372326,15
25.165518,55.417065,16
25.121037,55.39672,15
25.072414,55.361595,15
25.120285,55.37269,15
25.088442,55.386852,16
25.122883,55.41262,15
25.117538,55.391594,15
25.073057,55.400948,16
25.134275,55.385952,15
25.114943,55.365993,16
25.112045,55.385284,16
25.0987,55.3172,16
25.110888,55.39286,16
25.160069,55.40666,16
25.171762,55.41217,16
25.110823,55.392944,16
25.170238,55.37224,16
25.110458,55.376854,15
25.125801,55.402664,16
25.107798,55.372303,16
25.129856,55.426743,16
25.114986,55.37267,16
25.105007,55.384106,16
25.108505,55.380264,15
25.160604,55.407925,16
25.114084,55.372173,16
25.07808,55.35106,16
25.121916,55.37537,16
25.115372,55.36505,16
25.176699,55.37846,15
25.112217,55.375866,16
25.121252,55.387646,16
25.124062,55.40093,16
25.121208,55.387558,16
25.094772,55.318146,15
25.117754,55.391552,15
25.179401,55.376144,16
25.171312,55.409405,16
25.179981,55.378483,16
25.171268,55.409424,16
25.169596,55.349644,15
25.162664,55.417107,16
25.090181,55.368958,16
25.12492,55.381702,16
25.177921,55.35786,16
25.121723,55.37756,16
25.132345,55.42232,16
25.125029,55.4114,16
25.090267,55.385326,15
25.12198,55.375607,16
25.120415,55.380436,16
25.171398,55.41262,16
25.112669,55.375587,15
25.114256,55.372154,16
25.12344,55.410133,16
25.109837,55.377003,16
25.092842,55.37492,16
25.124084,55.40962,16
25.127151,55.396378,16
25.073036,55.400757,15
25.133783,55.38726,16
25.10947,55.370995,16
25.093334,55.40711,16
25.114042,55.373375,15
25.12447,55.381207,16
25.087133,55.385155,16
25.131594,55.38977,16
25.15258,55.414555,16
25.104128,55.369514,16
25.125177,55.41142,15
25.118097,55.39179,16
25.152773,55.409298,16
25.167171,55.392902,16
25.101982,55.37063,16
25.17144,55.338463,16
25.177986,55.35784,15
25.161398,55.37239,16
25.124535,55.425606,16
25.118547,55.375843,16
25.132301,55.42245,16
25.120178,55.37271,16
25.160154,55.406357,16
25.101488,55.36977,16
25.173136,55.39269,16
25.153288,55.410904,16
25.073421,55.353508,15
25.143589,55.379147,16
25.120308,55.377796,16
25.182062,55.356167,16
25.079945,55.382065,16
25.12552,55.397797,16
25.118334,55.378033,16
25.092733,55.320095,16
25.173887,55.405304,16
25.160133,55.406315,16
25.125029,55.42584,15
25.124363,55.393074,16
25.153652,55.384705,16
25.159962,55.32413,16
25.130821,55.388588,16
25.128954,55.419426,16
25.160196,55.40638,16
25.132946,55.384663,16
25.168652,55.4064,15
25.150562,55.390263,15
25.073164,55.400887,16
25.124342,55.381058,16
25.167965,55.41408,16
25.162128,55.406914,16
25.144684,55.391743,16
25.112646,55.38816,16
25.16436,55.383224,15
25.12286,55.410625,16
25.16378,55.407322,16
25.123827,55.352154,16
25.091682,55.386036,16
25.1246,55.381466,16
25.113806,55.37477,15
25.129084,55.428543,16
25.119213,55.3634,16
25.145863,55.377346,16
25.129063,55.418995,16
25.161377,55.324474,15
25.169939,55.413673,16
25.129921,55.389812,15
25.171762,55.397987,16
25.14981,55.403503,16
25.16082,55.40183,16
25.126251,55.40316,16
25.162107,55.41878,16
25.104385,55.383633,16
25.073895,55.39887,16
25.161034,55.418545,16
25.11121,55.376465,16
25.175453,55.385952,16
25.073915,55.39891,16
25.160154,55.406357,16
25.1679,55.413887,16
25.124298,55.425346,16
25.155949,55.384342,16
25.15333,55.410885,16
25.149834,55.396187,16
25.127388,55.394596,16
25.111832,55.376038,16
25.124514,55.377754,16
25.170176,55.41114,16
25.170712,55.411613,16
25.176933,55.379192,16
25.161871,55.404705,16
25.129126,55.418972,16
25.118849,55.381252,16
25.130842,55.38848,16
25.166656,55.394814,16
25.149275,55.397366,16
25.114792,55.38799,16
25.121658,55.397625,16
25.095995,55.378483,16
25.11432,55.38091,16
25.095781,55.321793,16
25.159876,55.4011,16
25.11874,55.3758,16
25.111015,55.37657,16
25.170862,55.411873,16
25.149834,55.397602,16
25.131659,55.386444,16
25.161785,55.39466,16
25.110844,55.39286,16
25.163694,55.406357,16
25.113934,55.37314,16
25.174444,55.401077,16
25.167921,55.399918,16
25.159939,55.324196,16
25.15966,55.41037,16
25.113356,55.374107,16
25.127903,55.42309,16
25.108377,55.379364,16
25.088743,55.385414,16
25.160734,55.407814,16
25.09402,55.406784,16
25.124878,55.411484,16
25.16951,55.408955,16
25.12153,55.386143,16
25.171333,55.40947,16
25.113398,55.365566,16
25.164618,55.401592,16
25.123697,55.4102,16
25.124384,55.411873,16
25.163544,55.419533,16
25.11814,55.38977,16
25.165304,55.41507,16
25.123117,55.39949,16
25.122839,55.41067,16
25.111767,55.376015,16
25.090502,55.385372,16
25.1214,55.397453,16
25.124277,55.381123,16
25.168865,55.411915,16
25.073143,55.400776,16
25.124857,55.411507,16
25.11829,55.379944,16
25.175947,55.369686,16
25.15803,55.397667,16
25.09473,55.318123,16
25.116488,55.389404,16
25.1317,55.38973,16
25.1414,55.316727,16
25.118526,55.396015,16
25.110352,55.384468,16
25.122925,55.374405,16
25.104492,55.38361,16
25.164745,55.40524,16
25.171848,55.367413,16
25.112282,55.3758,16
25.124256,55.425346,16
25.111788,55.37593,16
25.095524,55.381294,16
25.111681,55.37612,16
25.124384,55.3811,16
25.121939,55.397625,16
25.121552,55.399147,16
25.11887,55.379856,16
25.121187,55.38758,16
25.118376,55.378613,16
25.175411,55.385906,16
25.168373,55.403522,16
25.089495,55.380028,16
25.104149,55.395885,16
25.112604,55.37505,16
25.171227,55.409405,16
25.073057,55.40067,16
25.10443,55.3964,16
25.094408,55.324173,16
25.094086,55.38445,16
25.11181,55.376102,16
25.1214,55.397472,16
25.162407,55.422062,16
25.147837,55.374428,16
25.129812,55.426678,16
25.125929,55.381317,16
25.171741,55.411873,16
25.12286,55.410625,16
25.122774,55.374084,16
25.087048,55.384922,16
25.1102,55.377087,16
25.115007,55.37267,16
25.104492,55.396442,16
25.094086,55.384384,16
25.111252,55.37653,16
25.127024,55.396484,16
25.111832,55.376167,16
25.127604,55.427814,16
25.108828,55.377625,16
25.102283,55.371143,16
25.08752,55.36784,16
25.118118,55.391335,16
25.123526,55.418823,16
25.121037,55.376167,16
25.159939,55.324173,16
25.119041,55.383076,16
25.11711,55.389877,16
25.073122,55.400864,16
25.108076,55.40215,16
25.155777,55.41052,16
25.171526,55.409767,16
25.121744,55.37743,16
25.095394,55.381786,16
25.090696,55.385372,16
25.073015,55.400887,16
25.119835,55.397686,16
25.073015,55.400776,16
25.11477,55.37284,16
25.148159,55.40595,16
25.12668,55.40299,16
25.129063,55.41923,16
25.173716,55.413845,16
25.16024,55.40644,16
25.107304,55.3776,16
25.132967,55.421764,16
25.134727,55.384792,16
25.086426,55.352455,16
25.169788,55.405025,16
25.12447,55.411873,16
25.163416,55.40687,16
25.128954,55.419296,16
25.107325,55.377773,16
25.113977,55.37325,16
25.089386,55.317436,16
25.117754,55.391315,16
25.16333,55.41964,16
25.132496,55.422623,16
25.07396,55.399105,16
25.180046,55.37183,16
25.133053,55.421955,16
25.161291,55.399746,16
25.133032,55.421764,16
25.177084,55.34769,16
25.124191,55.412945,16
25.122904,55.41217,16
25.164446,55.38269,16
25.144104,55.401634,16
25.09814,55.378227,16
25.178587,55.379772,16
25.181097,55.36842,16
25.073036,55.400864,16
25.128933,55.419403,16
25.115158,55.389557,16
25.176998,55.378677,16
25.160326,55.40644,16
25.173716,55.413715,16
25.073078,55.40082,16
25.17923,55.362217,16
25.163866,55.394897,16
25.160305,55.400284,16
25.120457,55.38037,16
25.16878,55.40953,16
25.112389,55.38552,16
25.122025,55.397923,16
25.160069,55.406677,16
25.10947,55.37769,16
25.073078,55.400734,16
25.089151,55.359516,16
25.172985,55.404083,16
25.110544,55.38464,16
25.163137,55.39597,16
25.17451,55.377323,16
25.124062,55.400497,16
25.150476,55.399555,16
25.122688,55.35222,16
25.165926,55.400604,16
25.168007,55.40567,16
25.110222,55.384342,16
25.18247,55.36784,16
25.122732,55.414726,16
25.126959,55.396484,16
25.1732,55.41361,16
25.11093,55.392754,16
25.12286,55.410625,16
25.118935,55.396637,16
25.117905,55.391315,16
25.160862,55.40142,16
25.090954,55.31746,16
25.14374,55.37904,16
25.124233,55.37863,16
25.162771,55.414104,16
25.111681,55.37608,16
25.09561,55.38803,16
25.124405,55.400906,16
